Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod,SMA,STD,Upper Band,Lower Band,Support,Resistance
2003-09-30,29.3799991607666,28.309999465942386,29.20000076293945,1,900,30,2003,26.959999084472656,0.8443734979833402,31.95000076293945,28.25649995803833,0.8495031764935935,31.654512664012703,24.858487252063956,0,0
2003-10-01,29.43000030517578,28.85000038146973,29.38999938964844,2,1000,1,2003,26.959999084472656,0.7864171677007705,31.56999969482422,28.251499938964844,0.8421231457440477,31.619992521941036,24.883007355988653,0,0
2003-10-02,29.979999542236328,29.309999465942386,29.84000015258789,3,1000,2,2003,26.959999084472656,0.7892545726219959,31.56999969482422,28.294499969482423,0.9011658432445523,31.899163342460632,24.689836596504215,0,0
2003-10-03,30.440000534057607,29.46999931335449,30.399999618530273,4,1000,3,2003,26.959999084472656,0.791615885294652,31.56999969482422,28.370499992370604,1.0105938083270047,32.412875225678626,24.328124759062586,0,0
2003-10-06,30.76000022888184,30.31999969482422,30.46999931335449,0,1000,6,2003,26.959999084472656,0.5587926685639173,30.46999931335449,28.451499938964844,1.1109847223320406,32.89543882829301,24.00756104963668,0,0
2003-10-07,30.57999992370605,30.07999992370605,30.40999984741211,1,1000,7,2003,26.959999084472656,0.5626323684997829,30.46999931335449,28.51299991607666,1.1850120624740759,33.25304816597296,23.772951666180354,0,0
2003-10-08,30.5,29.45000076293945,29.809999465942386,2,1000,8,2003,26.959999084472656,0.5705488378104523,30.46999931335449,28.535999870300294,1.2063838149691326,33.361535130176826,23.710464610423763,0,0
2003-10-09,31.20000076293945,29.479999542236328,31.01000022888184,3,1000,9,2003,26.959999084472656,0.6976059327930021,31.01000022888184,28.645499897003173,1.3268897750664779,33.95305899726908,23.33794079673726,0,0
2003-10-10,32.59999847412109,31.040000915527344,31.96999931335449,4,1000,10,2003,26.959999084472656,0.8598698644867614,31.96999931335449,28.830499839782714,1.516208741222411,34.89533480467236,22.76566487489307,0,0
2003-10-13,32.049999237060554,31.60000038146973,31.95000076293945,0,1000,13,2003,26.959999084472656,0.8599278316901093,31.96999931335449,29.020999908447266,1.657639088503217,35.65155626246013,22.3904435544344,0,0
2003-10-14,32.490001678466804,31.5,31.81999969482422,1,1000,14,2003,26.959999084472656,0.8597102831035539,31.96999931335449,29.233999919891357,1.7320519777750798,36.162207830991676,22.305792008791038,0,0
2003-10-15,32.049999237060554,31.57999992370605,31.770000457763672,2,1000,15,2003,26.959999084472656,0.8541344217710991,31.96999931335449,29.470999908447265,1.7388802088974114,36.42652074403691,22.51547907285762,0,0
2003-10-16,32.0,31.29999923706055,31.540000915527344,3,1000,16,2003,26.959999084472656,0.8491797247801098,31.96999931335449,29.689499950408937,1.7088269723931837,36.52480783998167,22.8541920608362,0,0
2003-10-17,31.540000915527344,29.899999618530273,30.68000030517578,4,1000,17,2003,26.959999084472656,0.8481262028918632,31.96999931335449,29.87199993133545,1.6013765882097886,36.277506284174606,23.466493578496294,0,0
2003-10-20,30.670000076293945,29.71999931335449,30.35000038146973,0,1000,20,2003,26.959999084472656,0.8477912847077991,31.96999931335449,30.0414999961853,1.4490988602100416,35.837895437025466,24.245104555345137,0,0
2003-10-21,30.649999618530273,30.04999923706055,30.18000030517578,1,1000,21,2003,26.959999084472656,0.8476791842222481,31.96999931335449,30.194000053405762,1.2768192902364954,35.30127721435174,25.086722892459782,0,0
2003-10-22,30.649999618530273,29.8700008392334,29.920000076293945,2,1000,22,2003,26.959999084472656,0.8481447242010957,31.96999931335449,30.27800006866455,1.1940845718855801,35.05433835620687,25.50166178112223,0,0
2003-10-23,30.35000038146973,29.399999618530273,30.29999923706055,3,1000,23,2003,26.959999084472656,0.8490491607057901,31.96999931335449,30.37849998474121,1.0987375530555563,34.77345019696344,25.983549772518984,0,0
2003-10-24,30.78000068664551,29.8799991607666,30.15999984741211,4,1000,24,2003,26.959999084472656,0.8498340458313829,31.96999931335449,30.478499984741212,0.9696244376067322,34.35699773516814,26.60000223431428,0,0
2003-10-27,30.31999969482422,29.70000076293945,29.920000076293945,0,1000,27,2003,27.1299991607666,0.8527422740918397,31.96999931335449,30.554500007629393,0.8503713664256446,33.95598547333197,27.153014541926815,0,0
2003-10-28,29.989999771118164,29.520000457763672,29.559999465942386,1,1000,28,2003,28.15999984741211,0.7807323400740288,31.96999931335449,30.57249994277954,0.8235795083893385,33.8668179763369,27.278181909222187,0,0
2003-10-29,29.989999771118164,28.79999923706055,28.90999984741211,2,1000,29,2003,28.15999984741211,0.7860645609726429,31.96999931335449,30.548499965667723,0.8657658598347199,34.011563405006605,27.085436526328845,0,0
2003-10-30,28.979999542236328,28.26000022888184,28.46999931335449,3,1000,30,2003,28.15999984741211,0.7862740520905744,31.96999931335449,30.479999923706053,0.9724036366439468,34.36961447028184,26.590385377130268,0,0
2003-10-31,29.149999618530273,28.46999931335449,29.11000061035156,4,1000,31,2003,28.399999618530273,0.7586908355680153,31.96999931335449,30.41549997329712,1.0196258605957689,34.4940034156802,26.336996530914043,0,0
2003-11-03,29.35000038146973,28.79999923706055,28.899999618530273,0,1100,3,2003,28.46999931335449,0.7508055785742862,31.96999931335449,30.33699998855591,1.0741857923063096,34.63374315778115,26.040256819330672,0,0
2003-11-04,28.899999618530273,28.46999931335449,28.75,1,1100,4,2003,28.46999931335449,0.7524426597897167,31.96999931335449,30.253999996185303,1.1308843121314398,34.77753724471106,25.730462747659544,0,0
2003-11-05,30.399999618530273,28.70000076293945,30.29999923706055,2,1100,5,2003,28.46999931335449,0.7573397564334159,31.96999931335449,30.27849998474121,1.126056502545973,34.7827259949251,25.774273974557318,0,0
2003-11-06,30.70000076293945,29.959999084472656,30.26000022888184,3,1100,6,2003,28.46999931335449,0.7578474069763771,31.96999931335449,30.24099998474121,1.1128244370303024,34.69229773286242,25.789702236620002,0,0
2003-11-07,31.13999938964844,30.21999931335449,30.85000038146973,4,1100,7,2003,28.46999931335449,0.7584602961875151,31.96999931335449,30.185000038146974,1.0475010174566992,34.37500410797377,25.994995968320175,0,0
2003-11-10,31.290000915527344,30.6299991607666,30.8799991607666,0,1100,10,2003,28.46999931335449,0.75889190087853,31.96999931335449,30.13149995803833,0.9776034149192839,34.041913617715466,26.221086298361193,0,0
2003-11-11,31.229999542236328,30.68000030517578,31.149999618530273,1,1100,11,2003,28.46999931335449,0.7581817644929829,31.96999931335449,30.09799995422363,0.9268601635448,33.80544060840283,26.39055930004443,0,0
2003-11-12,31.35000038146973,30.75,31.32999992370605,2,1100,12,2003,28.46999931335449,0.7564767178486442,31.96999931335449,30.07599992752075,0.889555882982525,33.63422345945085,26.51777639559065,0,0
2003-11-13,31.95000076293945,30.95000076293945,31.899999618530273,3,1100,13,2003,28.46999931335449,0.7525746988057067,31.96999931335449,30.0939998626709,0.9237247179543757,33.7888987344884,26.399100990853395,0,0
2003-11-14,32.5,31.809999465942386,32.36999893188477,4,1100,14,2003,28.46999931335449,0.7794801728031344,32.36999893188477,30.17849979400635,1.0489606438146903,34.37434236926511,25.982657218747587,0,0
2003-11-17,32.36999893188477,31.53000068664551,31.729999542236328,0,1100,17,2003,28.46999931335449,0.7799211333860843,32.36999893188477,30.24749975204468,1.1047402492094072,34.66646074888231,25.82853875520705,0,0
2003-11-18,33.34999847412109,31.3799991607666,33.279998779296875,1,1100,18,2003,28.46999931335449,0.8056875875229619,33.279998779296875,30.402499675750732,1.2957331595465689,35.585432313937005,25.219567037564456,0,0
2003-11-19,33.5,32.700000762939446,32.919998168945305,2,1100,19,2003,28.46999931335449,0.8025786190119214,33.279998779296875,30.5524995803833,1.4059002990439875,36.17610077655925,24.92889838420735,0,0
2003-11-20,33.549999237060554,32.540000915527344,32.860000610351555,3,1100,20,2003,28.46999931335449,0.7988248576005026,33.279998779296875,30.680499649047853,1.4953908412633394,36.66206301410121,24.698936283994495,0,0
2003-11-21,32.27000045776367,31.420000076293945,31.61000061035156,4,1100,21,2003,28.46999931335449,0.7986910315996327,33.279998779296875,30.752999687194823,1.503952835162737,36.76881102784577,24.737188346543874,0,0
2003-11-24,31.46999931335449,29.649999618530273,29.739999771118164,0,1100,24,2003,28.46999931335449,0.7973342669295167,33.279998779296875,30.743999671936034,1.5097275625650548,36.782909922196254,24.705089421675815,0,0
2003-11-25,30.13999938964844,29.29999923706055,29.770000457763672,1,1100,25,2003,28.46999931335449,0.7984349760782066,33.279998779296875,30.7544997215271,1.5017688151816682,36.76157498225378,24.747424460800428,0,0
2003-11-26,30.45000076293945,29.75,30.40999984741211,2,1100,26,2003,28.46999931335449,0.8005295903194181,33.279998779296875,30.8294997215271,1.4410318358813123,36.593627065052345,25.06537237800185,0,0
2003-12-01,30.35000038146973,29.65999984741211,29.95000076293945,0,1200,1,2003,28.46999931335449,0.8037704584242229,33.279998779296875,30.903499794006347,1.3485204039183318,36.29758140967967,25.50941817833302,0,0
2003-12-02,30.96999931335449,29.79999923706055,30.78000068664551,1,1200,2,2003,28.46999931335449,0.8086083673187872,33.279998779296875,30.986999797821046,1.2816684440891581,36.11367357417768,25.860326021464413,0,0
2003-12-03,31.18000030517578,30.35000038146973,31.10000038146973,2,1200,3,2003,28.46999931335449,0.813612415424933,33.279998779296875,31.096999835968017,1.183794195008997,35.832176616004006,26.361823055932028,0,0
2003-12-04,31.649999618530273,30.43000030517578,31.26000022888184,3,1200,4,2003,28.46999931335449,0.8170758437903403,33.279998779296875,31.22249984741211,1.0470299112806187,35.410619492534586,27.034380202289633,0,0
2003-12-05,31.28000068664551,30.68000030517578,30.729999542236328,4,1200,5,2003,28.46999931335449,0.8199310368645809,33.279998779296875,31.243999862670897,1.031388058792778,35.36955209784201,27.118447627499783,0,0
2003-12-08,32.43000030517578,30.6299991607666,32.09999847412109,0,1200,8,2003,28.75,0.7775220685136246,33.279998779296875,31.335999774932862,1.0210073430059616,35.42002914695671,27.251970402909016,0,0
2003-12-09,32.299999237060554,31.60000038146973,31.76000022888184,1,1200,9,2003,28.75,0.7864608994521067,33.279998779296875,31.381499767303467,1.018482872846658,35.4554312586901,27.307568275916836,0,0
2003-12-10,32.630001068115234,31.5,31.8799991607666,2,1200,10,2003,28.75,0.7961393846886602,33.279998779296875,31.431499767303468,1.0171124936563234,35.49994974192876,27.363049792678176,0,0
2003-12-11,32.09999847412109,31.35000038146973,31.85000038146973,3,1200,11,2003,29.739999771118164,0.6072960446845299,33.279998779296875,31.46649980545044,1.0189581636775222,35.54233246016053,27.39066715074035,0,0
2003-12-12,33.200000762939446,31.8700008392334,33.040000915527344,4,1200,12,2003,29.739999771118164,0.6305271225309059,33.279998779296875,31.551999855041505,1.076991604406308,35.85996627266674,27.244033437416274,0,0
2003-12-15,33.31999969482422,31.739999771118164,33.18000030517578,0,1200,15,2003,29.739999771118164,0.6528561416204735,33.279998779296875,31.61599988937378,1.1352177844762066,36.156871027278605,27.075128751468952,0,0
2003-12-16,33.34999847412109,32.700000762939446,32.889999389648445,1,1200,16,2003,29.739999771118164,0.6785323479932069,33.279998779296875,31.641999912261962,1.1590992213197993,36.27839679754116,27.005603026982765,0,0
2003-12-17,33.77000045776367,32.799999237060554,33.34999847412109,2,1200,17,2003,29.739999771118164,0.7087091766810796,33.34999847412109,31.722999858856202,1.2205478583922216,36.60519129242509,26.840808425287314,0,0
2003-12-18,33.900001525878906,32.900001525878906,33.709999084472656,3,1200,18,2003,29.739999771118164,0.7485136645692767,33.709999084472656,31.74449987411499,1.2527796397383348,36.75561843306833,26.73338131516165,0,0
2003-12-19,33.93000030517578,32.799999237060554,33.02000045776367,4,1200,19,2003,29.739999771118164,0.7649932982999341,33.709999084472656,31.749499988555907,1.2579073090269708,36.78112922466379,26.717870752448025,0,0
2003-12-22,32.990001678466804,31.75,31.8700008392334,0,1200,22,2003,29.739999771118164,0.7833793166025127,33.709999084472656,31.7,1.2311011119838768,36.624404447935504,26.77559555206449,0,0
2003-12-23,32.0,31.25,31.95000076293945,1,1200,23,2003,29.739999771118164,0.8040496615304613,33.709999084472656,31.717000007629395,1.2321399761727356,36.64555991232034,26.788440102938452,0,0
2003-12-24,33.0,31.8799991607666,32.860000610351555,2,1200,24,2003,29.739999771118164,0.8209610978273081,33.709999084472656,31.873000049591063,1.164302584961055,36.53021038943528,27.215789709746844,0,0
2003-12-29,32.75,32.09999847412109,32.400001525878906,0,1200,29,2003,29.739999771118164,0.8314915767028668,33.709999084472656,32.00450010299683,1.0579445729552004,36.23627839481763,27.772721811176027,0,0
2003-12-30,33.029998779296875,32.380001068115234,32.790000915527344,1,1200,30,2003,29.739999771118164,0.839362916258498,33.709999084472656,32.123500156402585,1.00150013471047,36.12950069524447,28.117499617560703,0,0
2003-12-31,33.200000762939446,32.299999237060554,32.52000045776367,2,1200,31,2003,29.739999771118164,0.8447305877126975,33.709999084472656,32.252000141143796,0.8632836891379707,35.70513489769568,28.798865384591913,0,0
2004-01-05,33.950000762939446,32.27000045776367,33.779998779296875,0,100,5,2004,29.739999771118164,0.8443225735381275,33.779998779296875,32.40200004577637,0.8546440886511381,35.82057640038092,28.983423691171815,0,0
2004-01-06,34.34999847412109,33.299999237060554,33.700000762939446,1,100,6,2004,29.770000457763672,0.8363834865964987,33.779998779296875,32.53200006484985,0.8438482179490338,35.90739293664599,29.15660719305372,0,0
2004-01-07,33.889999389648445,33.049999237060554,33.61999893188477,2,100,7,2004,29.95000076293945,0.8053961795186297,33.779998779296875,32.65,0.8213209752022798,35.93528390080912,29.36471609919088,0,0
2004-01-08,34.0,33.400001525878906,33.97999954223633,3,100,8,2004,29.95000076293945,0.8180898125730071,33.97999954223633,32.8125,0.7388172185599781,35.76776887423991,29.857231125760087,0,0
2004-01-09,34.700000762939446,34.049999237060554,34.310001373291016,4,100,9,2004,30.729999542236328,0.6738579612090451,34.310001373291016,32.92300014495849,0.790130337825251,36.0835214962595,29.76247879365749,0,0
2004-01-12,34.81999969482422,33.75,34.720001220703125,0,100,12,2004,30.729999542236328,0.6865603955739609,34.720001220703125,33.07100019454956,0.8366718790962613,36.41768771093461,29.724312678164516,0,0
2004-01-13,35.20000076293945,34.34000015258789,34.43000030517578,1,100,13,2004,30.729999542236328,0.6863538603997509,34.720001220703125,33.19850025177002,0.8399138232275132,36.558155544680076,29.83884495885997,0,0
2004-01-14,34.740001678466804,34.11999893188477,34.5,2,100,14,2004,30.729999542236328,0.6859764378512585,34.720001220703125,33.33100023269653,0.8248755623555647,36.63050248211879,30.031497983274274,0,0
2004-01-15,35.40999984741211,33.27000045776367,33.439998626708984,3,100,15,2004,31.76000022888184,0.4458485074465942,34.720001220703125,33.35100011825561,0.8222937851526765,36.64017525886632,30.061824977644907,0,0
2004-01-16,35.29999923706055,33.400001525878906,35.06999969482422,4,100,16,2004,31.76000022888184,0.4672414630378518,35.06999969482422,33.44550008773804,0.9059536422565343,37.06931465676418,29.821685518711902,0,0
2004-01-20,36.36999893188477,34.919998168945305,36.20000076293945,1,100,20,2004,31.85000038146973,0.4845805763441967,36.20000076293945,33.61100015640259,1.0839784306940157,37.94691387917865,29.275086433626527,0,0
2004-01-21,34.97999954223633,34.279998779296875,34.580001831054695,2,100,21,2004,31.85000038146973,0.4989291091696441,36.20000076293945,33.67250032424927,1.1031145495800512,38.08495852256947,29.260042125929065,0,0
2004-01-22,34.950000762939446,33.75,34.93000030517578,3,100,22,2004,31.8700008392334,0.5098517763942101,36.20000076293945,33.73350038528442,1.138462776510382,38.28735149132595,29.179649279242895,0,0
2004-01-23,35.25,34.650001525878906,34.939998626708984,4,100,23,2004,31.8700008392334,0.5257232989739187,36.20000076293945,33.82950029373169,1.1559477448589557,38.453291273167515,29.205709314295866,0,0
2004-01-26,34.790000915527344,34.169998168945305,34.470001220703125,0,100,26,2004,31.8700008392334,0.5386730530731043,36.20000076293945,33.959500312805176,1.0667385565884464,38.226454539158965,29.69254608645139,0,0
2004-01-27,34.97999954223633,33.900001525878906,34.11999893188477,1,100,27,2004,31.8700008392334,0.5514653435429311,36.20000076293945,34.06800022125244,0.9562238940995221,37.89289579765053,30.243104644854352,0,0
2004-01-28,34.630001068115234,33.34999847412109,33.61999893188477,2,100,28,2004,31.8700008392334,0.5645443042710591,36.20000076293945,34.106000137329104,0.920111000174263,37.786444138026155,30.425556136632053,0,0
2004-01-29,33.799999237060554,32.40999984741211,32.810001373291016,3,100,29,2004,31.8700008392334,0.5779763581599477,36.20000076293945,34.12650012969971,0.8839581241738572,37.662332626395134,30.59066763300428,0,0
2004-01-30,33.34999847412109,32.709999084472656,33.049999237060554,4,100,30,2004,31.8700008392334,0.5968401990585794,36.20000076293945,34.139500045776366,0.8649764647414544,37.599405904742184,30.679594186810547,0,0
2004-02-02,35.09999847412109,32.560001373291016,34.97999954223633,0,200,2,2004,31.95000076293945,0.6056786446227389,36.20000076293945,34.2625,0.7946062288551186,37.440924915420474,31.084075084579528,0,0
2004-02-03,35.189998626708984,34.06999969482422,34.09999847412109,1,200,3,2004,32.400001525878906,0.5231178085649071,36.20000076293945,34.27849998474121,0.787569928306129,37.42877969796572,31.128220271516692,0,0
2004-02-04,34.450000762939446,32.950000762939446,33.09999847412109,2,200,4,2004,32.400001525878906,0.5438134607823488,36.20000076293945,34.24849987030029,0.8214642181094619,37.53435674273814,30.962642997862446,0,0
2004-02-05,33.299999237060554,32.200000762939446,33.080001831054695,3,200,5,2004,32.52000045776367,0.536476149162463,36.20000076293945,34.22150001525879,0.8515329880724398,37.62763196754855,30.815368062969032,0,0
2004-02-06,33.439998626708984,32.31999969482422,32.47999954223633,4,200,6,2004,32.47999954223633,0.5585123592250264,36.20000076293945,34.14650001525879,0.9358098543030542,37.889739432471,30.40326059804657,0,0
2004-02-09,33.0,32.25,32.830001831054695,0,200,9,2004,32.47999954223633,0.5724645819646177,36.20000076293945,34.07250003814697,0.9796878242713926,37.99125133523254,30.1537487410614,0,0
2004-02-10,34.279998779296875,32.81999969482422,33.86999893188477,1,200,10,2004,32.47999954223633,0.5867850147066022,36.20000076293945,34.02999992370606,0.9684931363928917,37.903972469277626,30.15602737813449,0,0
2004-02-11,34.400001525878906,33.299999237060554,34.0,2,200,11,2004,32.47999954223633,0.6016551133984,36.20000076293945,34.00849990844726,0.9639080221103906,37.86413199688882,30.1528678200057,0,0
2004-02-12,34.25,33.650001525878906,33.97999954223633,3,200,12,2004,32.47999954223633,0.6149539633263532,36.20000076293945,33.98249988555908,0.9569407046955372,37.81026270434123,30.15473706677693,0,0
2004-02-13,34.650001525878906,33.950000762939446,34.560001373291016,4,200,13,2004,32.47999954223633,0.6283953234295492,36.20000076293945,34.038500022888186,0.9562936891601131,37.86367477952864,30.213325266247733,0,0
2004-02-17,35.25,34.25,35.15999984741211,1,200,17,2004,32.47999954223633,0.6385276689850753,36.20000076293945,34.043000030517575,0.9616000936063609,37.88940040494302,30.196599656092133,0,0
2004-02-18,35.880001068115234,35.0,35.45000076293945,2,200,18,2004,32.47999954223633,0.6455109610045813,36.20000076293945,34.00550003051758,0.8845960708237245,37.54388431381248,30.46711574722268,0,0
2004-02-19,36.099998474121094,35.20000076293945,36.0,3,200,19,2004,32.47999954223633,0.6547379063886003,36.20000076293945,34.076499938964844,0.9844809487684698,38.01442373403872,30.138576143890965,0,0
2004-02-20,36.099998474121094,35.049999237060554,35.599998474121094,4,200,20,2004,32.47999954223633,0.6567055501014568,36.20000076293945,34.10999984741211,1.0255933344437822,38.21237318518724,30.007626509636985,0,0
2004-02-23,34.700000762939446,34.029998779296875,34.34999847412109,0,200,23,2004,32.47999954223633,0.6601134072881241,36.20000076293945,34.08049983978272,1.00881087955964,38.11574335802128,30.04525632154416,0,0
2004-02-24,35.06999969482422,34.299999237060554,34.580001831054695,1,200,24,2004,32.47999954223633,0.6638385389455377,36.20000076293945,34.08599987030029,1.0113428886613522,38.1313714249457,30.04062831565488,0,0
2004-02-25,35.900001525878906,34.47999954223633,35.68000030517578,2,200,25,2004,32.47999954223633,0.6626816483504966,36.0,34.16399993896484,1.0724167386754135,38.453666893666494,29.874332984263187,0,0
2004-02-26,35.95000076293945,35.150001525878906,35.5099983215332,3,200,26,2004,32.47999954223633,0.6888434802493938,36.0,34.25849990844726,1.1047420568660007,38.67746813591127,29.83953168098326,0,0
2004-02-27,36.25,35.29999923706055,36.15999984741211,4,200,27,2004,32.47999954223633,0.7235211984549019,36.15999984741211,34.42599983215332,1.1272947299354545,38.935178751895144,29.916820912411506,0,0
2004-03-01,36.97999954223633,35.79999923706055,36.86000061035156,0,300,1,2004,32.47999954223633,0.7670508093382635,36.86000061035156,34.61649990081787,1.2019775674851922,39.42441017075864,29.8085896308771,0,0
2004-03-02,36.97999954223633,36.400001525878906,36.65999984741211,1,300,2,2004,32.47999954223633,0.7921592087698313,36.86000061035156,34.70049991607666,1.2845824915259345,39.8388298821804,29.56216994997292,0,0
2004-03-03,36.79999923706055,35.40999984741211,35.79999923706055,2,300,3,2004,32.47999954223633,0.8117620417282383,36.86000061035156,34.78549995422363,1.2989203617765794,39.98118140132995,29.589818507117315,0,0
2004-03-04,36.849998474121094,35.68000030517578,36.63999938964844,3,300,4,2004,32.47999954223633,0.8250082937401609,36.86000061035156,34.9625,1.2983463290092603,40.15588531603704,29.769114683962957,0,0
2004-03-05,37.45000076293945,36.70000076293945,37.2599983215332,4,300,5,2004,32.47999954223633,0.8446592994233219,37.2599983215332,35.17149982452393,1.3156835577657864,40.43423405558707,29.90876559346078,0,0
2004-03-08,37.5099983215332,36.349998474121094,36.56999969482422,0,300,8,2004,32.47999954223633,0.8633152414215304,37.2599983215332,35.37599983215332,1.186872589149112,40.12349018874977,30.62850947555687,0,0
2004-03-09,36.93000030517578,36.060001373291016,36.27999877929688,1,300,9,2004,32.47999954223633,0.8709178640283015,37.2599983215332,35.54849967956543,1.038841678892798,39.70386639513662,31.39313296399424,0,0
2004-03-10,36.54999923706055,35.630001068115234,36.099998474121094,2,300,10,2004,32.47999954223633,0.8817961273608318,37.2599983215332,35.65999965667724,0.9663493403636636,39.5253970181319,31.79460229522259,0,0
2004-03-11,36.86000061035156,36.04999923706055,36.77999877929688,3,300,11,2004,32.47999954223633,0.8889119410456352,37.2599983215332,35.79899959564209,0.9135001921084124,39.453000364075734,32.14499882720844,0,0
2004-03-12,37.20000076293945,35.150001525878906,36.18999862670898,4,300,12,2004,32.47999954223633,0.8988255674786529,37.2599983215332,35.90949954986572,0.8096485159752191,39.1480936137666,32.670905485964845,0,0
2004-03-15,37.5,35.849998474121094,37.43999862670898,0,300,15,2004,32.830001831054695,0.8579614213010555,37.43999862670898,36.053499412536624,0.8131047241301145,39.305918309057084,32.801080516016164,0,0
2004-03-16,37.79999923706055,37.02000045776367,37.47999954223633,1,300,16,2004,33.86999893188477,0.6566308748766798,37.47999954223633,36.16949939727783,0.8438348483219449,39.54483879056561,32.79416000399005,0,0
2004-03-17,38.349998474121094,37.33000183105469,38.18000030517578,2,300,17,2004,33.97999954223633,0.6581942483050843,38.18000030517578,36.30599937438965,0.9369850449410673,40.05393955415392,32.55805919462538,0,0
2004-03-18,38.25,37.400001525878906,37.93000030517578,3,300,18,2004,33.97999954223633,0.6673469032908151,38.18000030517578,36.40249938964844,1.0010094079580378,40.40653702148059,32.39846175781629,0,0
2004-03-19,38.5,37.63000106811523,38.08000183105469,4,300,19,2004,34.34999847412109,0.5888898405518406,38.18000030517578,36.526499557495114,1.0488304953255307,40.721821538797236,32.33117757619299,0,0
2004-03-22,38.09000015258789,36.849998474121094,37.11000061035156,0,300,22,2004,34.34999847412109,0.6016455079563223,38.18000030517578,36.66449966430664,0.9211919816402521,40.34926759086765,32.97973173774563,0,0
2004-03-23,37.599998474121094,36.599998474121094,37.45000076293945,1,300,23,2004,34.34999847412109,0.6222444599512077,38.18000030517578,36.80799961090088,0.7941673805875954,39.98466913325126,33.6313300885505,0,0
2004-03-24,37.77999877929688,36.650001525878906,37.0099983215332,2,300,24,2004,34.34999847412109,0.6430513365146314,38.18000030517578,36.87449951171875,0.7491507840848152,39.87110264805801,33.87789637537949,0,0
2004-03-25,37.04999923706055,35.400001525878906,35.5099983215332,3,300,25,2004,34.34999847412109,0.655818648477537,38.18000030517578,36.87449951171875,0.7491507840848152,39.87110264805801,33.87789637537949,0,0
2004-03-26,35.93000030517578,34.75,35.72999954223633,4,300,26,2004,34.34999847412109,0.6733987446768179,38.18000030517578,36.85299949645996,0.7764099719163355,39.9586393841253,33.74735960879462,0,0
2004-03-29,35.68000030517578,35.02000045776367,35.45000076293945,0,300,29,2004,34.580001831054695,0.6331798851964237,38.18000030517578,36.78249950408936,0.8373639055961872,40.13195512647411,33.433043881704606,0,0
2004-03-30,36.45000076293945,35.25,36.25,1,300,30,2004,35.45000076293945,0.4211272886290917,38.18000030517578,36.76199951171875,0.8454999287166136,40.1439992265852,33.379999796852296,0,0
2004-03-31,36.77000045776367,34.84999847412109,35.7599983215332,2,300,31,2004,35.45000076293945,0.4292989768328532,38.18000030517578,36.759999465942386,0.847939121224756,40.15175595084141,33.36824298104336,0,0
2004-04-01,35.86999893188477,33.900001525878906,34.27000045776367,3,400,1,2004,34.27000045776367,0.7367275353340716,38.18000030517578,36.641499519348145,1.0147819213046527,40.70062720456676,32.58237183412953,0,0
2004-04-02,34.650001525878906,33.299999237060554,34.389999389648445,4,400,2,2004,34.27000045776367,0.7416349209502544,38.18000030517578,36.497999572753905,1.1201675621979845,40.97866982154584,32.01732932396197,0,0
2004-04-05,34.639999389648445,33.93000030517578,34.380001068115234,0,400,5,2004,34.27000045776367,0.7440250928282592,38.18000030517578,36.388499641418456,1.2157228936648325,41.251391216077785,31.525608066759126,0,0
2004-04-06,35.0,34.169998168945305,34.970001220703125,1,400,6,2004,34.27000045776367,0.7471781318222842,38.18000030517578,36.32299976348877,1.256482592120806,41.34893013197199,31.297069395005543,0,0
2004-04-07,36.599998474121094,34.689998626708984,36.150001525878906,2,400,7,2004,34.27000045776367,0.7509372510657302,38.18000030517578,36.32549991607666,1.2560651881685079,41.34976066875069,31.301239163402627,0,0
2004-04-08,37.29999923706055,36.13000106811523,37.13999938964844,3,400,8,2004,34.27000045776367,0.7553693030081319,38.18000030517578,36.343499946594235,1.2654654965342438,41.40536193273121,31.28163796045726,0,0
2004-04-12,37.95000076293945,37.11000061035156,37.84000015258789,0,400,12,2004,34.27000045776367,0.7570320781896538,38.18000030517578,36.42600002288818,1.308001297581381,41.658005213213706,31.19399483256266,0,0
2004-04-13,37.849998474121094,37.0,37.209999084472656,1,400,13,2004,34.27000045776367,0.7677644029255409,38.18000030517578,36.414500045776364,1.2996010899211448,41.612904405460945,31.216095686091784,0,0
2004-04-14,37.27000045776367,36.25,36.72000122070313,2,400,14,2004,34.27000045776367,0.769730010762856,38.18000030517578,36.37650012969971,1.2777335770407336,41.48743443786264,31.26556582153677,0,0
2004-04-15,37.650001525878906,36.43999862670898,37.56999969482422,3,400,15,2004,34.27000045776367,0.7673694193818269,38.18000030517578,36.34600009918213,1.239114328776969,41.302457414290004,31.38954278407425,0,0
2004-04-16,37.95000076293945,37.16999816894531,37.7400016784668,4,400,16,2004,34.27000045776367,0.768502906372994,38.18000030517578,36.33650016784668,1.2270002113065537,41.24450101307289,31.428499322620464,0,0
2004-04-19,38.29999923706055,37.29999923706055,37.41999816894531,0,400,19,2004,34.27000045776367,0.7691994784569076,38.18000030517578,36.30349998474121,1.1858252840034629,41.04680112075506,31.560198848727357,0,0
2004-04-20,37.75,37.04999923706055,37.599998474121094,1,400,20,2004,34.27000045776367,0.7691322913334213,38.18000030517578,36.327999877929685,1.2082155318786956,41.160862005444464,31.4951377504149,0,0
