Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,FFT_Mag_High_150,FFT_Angl_High_150,FFT_Mag_Low_150,FFT_Angl_Low_150
2001-03-07,0.3861609995365143,0.3705359995365143,0.3794640004634857,2,300,7,2001,0.3861609995365143,4.564186271036287e-18,0.3705359995365143,1.3130138996410875e-18
2001-03-08,0.3772319853305817,0.36495500802993774,0.3716520071029663,3,300,8,2001,0.37723198533058155,-6.343065482387647e-20,0.36495500802993774,4.814200569750407e-19
2001-03-09,0.3694199919700623,0.35714301466941833,0.3616069853305817,4,300,9,2001,0.36941999197006226,0.0,0.35714301466941817,0.0
2001-03-12,0.3549109995365143,0.3236609995365143,0.3325890004634857,0,300,12,2001,0.3549109995365143,-3.040234574246578e-18,0.3236609995365143,9.728749845307292e-19
2001-03-13,0.3493300080299377,0.3247770071029663,0.3493300080299377,1,300,13,2001,0.3493300080299377,5.4581449417570595e-18,0.3247770071029663,2.4006289118931642e-18
2001-03-14,0.3660709857940674,0.32924100756645197,0.36495500802993774,2,300,14,2001,0.3660709857940674,5.557925690606997e-18,0.329241007566452,-1.6752820587217721e-18
2001-03-15,0.3816959857940674,0.3515630066394806,0.3515630066394806,3,300,15,2001,0.3816959857940673,-3.3466975932987866e-18,0.3515630066394806,5.234379044273779e-18
2001-03-16,0.3627229928970337,0.3370540142059326,0.3504459857940674,4,300,16,2001,0.3627229928970337,-1.1458833185285622e-18,0.3370540142059326,1.082242313229758e-17
2001-03-19,0.3683040142059326,0.3482140004634857,0.3671880066394806,0,300,19,2001,0.36830401420593273,0.0,0.3482140004634858,0.0
2001-03-20,0.373883992433548,0.3515630066394806,0.3515630066394806,1,300,20,2001,0.373883992433548,5.173327238503893e-18,0.3515630066394806,2.140734228282467e-17
2001-03-21,0.3727680146694183,0.3459819853305817,0.359375,2,300,21,2001,0.3727680146694183,1.591346943360456e-17,0.3459819853305817,2.1465334808976647e-17
2001-03-22,0.3883930146694183,0.360491007566452,0.3861609995365143,3,300,22,2001,0.38839301466941833,-1.3953695180376073e-17,0.3604910075664521,-1.0463154180209438e-17
2001-03-23,0.420758992433548,0.3928569853305817,0.4107140004634857,4,300,23,2001,0.420758992433548,8.214460005856508e-18,0.3928569853305817,1.1710025683918815e-17
2001-03-26,0.4241069853305817,0.3773210048675537,0.3889290094375609,0,300,26,2001,0.42410698533058167,-5.237173757022876e-18,0.3773210048675537,-9.32515696336267e-19
2001-03-27,0.4116069972515106,0.3910709917545319,0.408392995595932,1,300,27,2001,0.4116069972515108,0.0,0.39107099175453197,0.0
2001-03-28,0.4017859995365143,0.3839290142059326,0.39589300751686096,2,300,28,2001,0.4017859995365143,1.8215690429187337e-17,0.3839290142059326,-1.4033756993237543e-17
2001-03-29,0.41874998807907104,0.3839290142059326,0.4023210108280182,3,300,29,2001,0.41874998807907116,0.0,0.38392901420593256,0.0
2001-03-30,0.4057140052318573,0.381071001291275,0.3941070139408112,4,300,30,2001,0.40571400523185736,-1.3558896726789624e-17,0.38107100129127497,1.0941621930729323e-18
2001-04-02,0.4046429991722107,0.3821429908275604,0.3855359852313995,0,400,2,2001,0.4046429991722107,2.210704623123393e-17,0.3821429908275604,1.0145100750457409e-17
2001-04-03,0.3821429908275604,0.3594639897346497,0.3614290058612824,1,400,3,2001,0.3821429908275604,0.0,0.35946398973464966,-1.9303446526116302e-17
2001-04-04,0.3616069853305817,0.3348209857940674,0.3482140004634857,2,400,4,2001,0.3616069853305817,2.605950061273477e-17,0.33482098579406744,1.3624361596130232e-17
2001-04-05,0.4017859995365143,0.35714301466941833,0.3726789951324463,3,400,5,2001,0.40178599953651434,-2.481344962935938e-18,0.3571430146694183,5.823902630350428e-18
2001-04-06,0.3757140040397644,0.3553569912910461,0.36767899990081787,4,400,6,2001,0.3757140040397643,0.0,0.35535699129104603,0.0
2001-04-09,0.381071001291275,0.3582139909267425,0.36678600311279297,0,400,9,2001,0.381071001291275,9.748118409730025e-18,0.3582139909267425,6.6244834007471056e-18
2001-04-10,0.4053570032119751,0.3710710108280182,0.3935709893703461,1,400,10,2001,0.40535700321197515,8.480245979141593e-18,0.37107101082801813,7.159975999433796e-18
2001-04-11,0.4107140004634857,0.3799999952316284,0.3892860114574432,2,400,11,2001,0.4107140004634858,-2.121403605446994e-17,0.3799999952316284,2.883313570367352e-18
2001-04-12,0.4110710024833679,0.3776789903640747,0.4003570079803467,3,400,12,2001,0.411071002483368,0.0,0.3776789903640747,0.0
2001-04-16,0.4000000059604645,0.3725000023841858,0.3828569948673248,0,400,16,2001,0.4000000059604645,1.0790126754927804e-17,0.3725000023841858,1.7924707998467968e-17
2001-04-17,0.3787499964237213,0.3499999940395355,0.3642860054969788,1,400,17,2001,0.3787499964237213,0.0,0.34999999403953574,0.0
2001-04-18,0.4300000071525574,0.3764289915561676,0.4069640040397644,2,400,18,2001,0.4300000071525573,-2.0318136523856633e-18,0.3764289915561677,-1.5747398116288002e-17
2001-04-19,0.4598209857940674,0.42142900824546814,0.4592860043048858,3,400,19,2001,0.45982098579406744,2.3147207050002196e-17,0.42142900824546814,1.3393502533840549e-17
2001-04-20,0.4576790034770966,0.4392859935760498,0.4471429884433745,4,400,20,2001,0.45767900347709656,5.6098381959510135e-18,0.4392859935760498,9.984549859804708e-19
2001-04-23,0.4464290142059326,0.4285709857940674,0.4330359995365143,0,400,23,2001,0.44642901420593273,-5.903203791744193e-18,0.42857098579406744,3.150598727324435e-18
2001-04-24,0.4419640004634857,0.4198209941387177,0.4291070103645325,1,400,24,2001,0.4419640004634857,3.3309482471296033e-18,0.41982099413871765,1.212708411773277e-18
2001-04-25,0.443928986787796,0.42089301347732544,0.4414289891719818,2,400,25,2001,0.4439289867877961,0.0,0.42089301347732544,0.0
2001-04-26,0.4660710096359253,0.4407140016555786,0.4408929944038391,3,400,26,2001,0.4660710096359253,-6.805946540636503e-18,0.4407140016555786,-8.332326369258203e-18
2001-04-27,0.4694640040397644,0.4419640004634857,0.4678570032119751,4,400,27,2001,0.4694640040397644,3.2308040057588414e-17,0.4419640004634857,5.4865471586485877e-17
2001-04-30,0.4842860102653504,0.4441069960594177,0.4551790058612824,0,400,30,2001,0.48428601026535034,8.766040511499083e-19,0.4441069960594177,9.264006311796932e-18
2001-05-01,0.4732140004634857,0.44999998807907104,0.4630360007286072,1,500,1,2001,0.4732140004634857,0.0,0.44999998807907104,0.0
2001-05-02,0.4767859876155853,0.4600000083446503,0.474821001291275,2,500,2,2001,0.4767859876155853,2.380680977009925e-17,0.46000000834465027,3.510679173538144e-17
2001-05-03,0.46875,0.4416069984436035,0.44571399688720703,3,500,3,2001,0.46875,-1.674331884768596e-17,0.4416069984436035,-3.1057078220463264e-18
2001-05-04,0.4616070091724396,0.42785701155662537,0.4598209857940674,4,500,4,2001,0.46160700917243946,2.8198623838080985e-18,0.4278570115566252,3.958413091086621e-18
2001-05-07,0.4600000083446503,0.443571001291275,0.44571399688720703,0,500,7,2001,0.4600000083446503,2.7492082677388987e-17,0.443571001291275,1.4932737782799368e-17
2001-05-08,0.4544639885425568,0.4276790022850037,0.4387499988079071,1,500,8,2001,0.4544639885425569,4.1646345274306846e-18,0.42767900228500366,-1.2049135427848462e-17
2001-05-09,0.4383929967880249,0.4226790070533752,0.4282140135765076,2,500,9,2001,0.43839299678802474,-3.323884575020023e-16,0.422679007053375,-8.208231054909003e-18
2001-05-10,0.4375,0.4098210036754608,0.4107140004634857,3,500,10,2001,0.4375,2.9666289835769334e-17,0.4098210036754608,-1.0332546533407614e-18
2001-05-11,0.41946399211883545,0.4064289927482605,0.4080359935760498,4,500,11,2001,0.41946399211883534,3.870017736890384e-18,0.40642899274826055,1.4992581325696435e-17
2001-05-14,0.42285698652267456,0.40625,0.4158929884433745,0,500,14,2001,0.42285698652267456,-2.3595434776083018e-17,0.40625,1.4190922859004895e-18
2001-05-15,0.4553569853305817,0.4114289879798889,0.4139289855957031,1,500,15,2001,0.4553569853305817,-2.209102372123738e-17,0.4114289879798888,6.3448410211703546e-18
2001-05-16,0.4375,0.4080359935760498,0.4303570091724396,2,500,16,2001,0.4374999999999998,-2.2090412863025375e-17,0.4080359935760498,-1.0090917018898798e-17
2001-05-17,0.4344640076160431,0.4151790142059326,0.4205360114574432,3,500,17,2001,0.4344640076160431,-7.66543087403089e-18,0.4151790142059327,3.29290036182695e-17
2001-05-18,0.4221430122852325,0.4128569960594177,0.4201790094375609,4,500,18,2001,0.42214301228523254,-1.9714226665823002e-17,0.4128569960594177,7.703215406252772e-18
2001-05-21,0.4269640147686005,0.4116069972515106,0.42071399092674255,0,500,21,2001,0.42696401476860046,0.0,0.41160699725151056,0.0
2001-05-22,0.4308930039405823,0.4178569912910461,0.4196430146694183,1,500,22,2001,0.43089300394058216,2.1930496315862027e-17,0.4178569912910461,7.581010709550453e-18
2001-05-23,0.4241069853305817,0.4082140028476715,0.4148209989070892,2,500,23,2001,0.4241069853305817,-1.3089385403701652e-17,0.40821400284767156,6.182543375545092e-18
2001-05-24,0.4160709977149963,0.4039289951324463,0.4142859876155853,3,500,24,2001,0.41607099771499634,1.3630386897922064e-17,0.4039289951324463,1.1869933183136374e-17
2001-05-25,0.4158929884433745,0.4017859995365143,0.4064289927482605,4,500,25,2001,0.41589298844337463,-2.2106731005706482e-16,0.4017859995365142,-4.2311803010019334e-16
2001-05-29,0.4017859995365143,0.3716070055961609,0.3833929896354675,1,500,29,2001,0.4017859995365142,4.293539838371175e-17,0.3716070055961607,1.3412173898086951e-18
2001-05-30,0.370714008808136,0.3446429967880249,0.3532139956951141,2,500,30,2001,0.3707140088081361,-1.123058811758873e-16,0.34464299678802507,-1.9630230758673053e-16
2001-05-31,0.3614290058612824,0.348035991191864,0.35624998807907104,3,500,31,2001,0.36142900586128246,2.249023813319494e-18,0.3480359911918641,1.4677815317756964e-17
2001-06-01,0.3766070008277893,0.3567860126495361,0.3730359971523285,4,600,1,2001,0.37660700082778936,4.029738508074214e-18,0.3567860126495362,1.578091821993534e-17
2001-06-04,0.3769640028476715,0.36535701155662537,0.368928998708725,0,600,4,2001,0.37696400284767145,8.986584308148024e-19,0.3653570115566254,-1.1221133643701914e-17
2001-06-05,0.3767859935760498,0.36339300870895386,0.3739289939403534,1,600,5,2001,0.37678599357604997,5.294602324358094e-16,0.3633930087089539,-1.9094736931124276e-17
2001-06-06,0.3737500011920929,0.3630360066890717,0.3701789975166321,2,600,6,2001,0.3737500011920929,-2.3414160820777396e-17,0.36303600668907166,2.4213168622575683e-17
2001-06-07,0.38749998807907104,0.3651790022850037,0.386786013841629,3,600,7,2001,0.38749998807907127,0.0,0.3651790022850036,0.0
2001-06-08,0.3866069912910461,0.3698210120201111,0.3807139992713928,4,600,8,2001,0.38660699129104614,3.457874342557356e-17,0.36982101202011114,2.4885399050014817e-17
2001-06-11,0.3762499988079071,0.35624998807907104,0.35785698890686035,0,600,11,2001,0.3762499988079072,1.2150891247406737e-17,0.3562499880790711,-1.5760158400178792e-17
2001-06-12,0.3694640100002289,0.35285699367523193,0.3626790046691895,1,600,12,2001,0.369464010000229,4.7443192952213895e-18,0.352856993675232,2.4304135291596566e-17
2001-06-13,0.3880360126495361,0.3582139909267425,0.36553600430488586,2,600,13,2001,0.3880360126495358,-3.6211227044286934e-16,0.35821399092674233,2.4213508125253156e-17
2001-06-14,0.3651790022850037,0.35303598642349243,0.35499998927116394,3,600,14,2001,0.36517900228500366,2.824802196419425e-17,0.3530359864234924,-2.921404394387532e-18
2001-06-15,0.3705359995365143,0.3455359935760498,0.3650000095367432,4,600,15,2001,0.3705359995365143,1.1765632349450657e-17,0.34553599357604975,1.8773926946224655e-17
2001-06-18,0.3723210096359253,0.35714301466941833,0.3630360066890717,0,600,18,2001,0.3723210096359253,-1.4223877730792278e-17,0.3571430146694183,1.3893895487944006e-17
2001-06-19,0.3821429908275604,0.35732099413871765,0.3605360090732575,1,600,19,2001,0.3821429908275605,-1.905653788739162e-17,0.35732099413871765,8.9640565220817e-18
2001-06-20,0.39017900824546814,0.3567860126495361,0.3869639933109283,2,600,20,2001,0.3901790082454682,1.6115076840581835e-17,0.356786012649536,-2.4136532243372853e-17
2001-06-21,0.4107140004634857,0.3767859935760498,0.4016070067882538,3,600,21,2001,0.4107140004634857,2.4107981541197244e-17,0.37678599357604975,-2.3983170683428933e-17
2001-06-22,0.4107140004634857,0.3885709941387177,0.3975000083446503,4,600,22,2001,0.4107140004634857,1.5785176306150727e-17,0.3885709941387177,-5.923708789196763e-19
2001-06-25,0.4285709857940674,0.4008930027484894,0.4283930063247681,0,600,25,2001,0.4285709857940674,1.737026295907215e-18,0.4008930027484895,-1.5450719778623782e-17
2001-06-26,0.4244639873504639,0.4108929932117462,0.4241069853305817,1,600,26,2001,0.4244639873504639,-9.194416434760175e-18,0.41089299321174627,-8.630255597530532e-18
2001-06-27,0.4285709857940674,0.4017859995365143,0.4167859852313995,2,600,27,2001,0.4285709857940674,7.005432322875434e-18,0.40178599953651434,2.1212083137733977e-18
2001-06-28,0.4269640147686005,0.4096429944038391,0.4203569889068604,3,600,28,2001,0.4269640147686005,1.6863497732863828e-18,0.40964299440383917,6.128455942412908e-18
2001-06-29,0.4482139945030213,0.4142859876155853,0.4151790142059326,4,600,29,2001,0.4482139945030212,1.0144964290661175e-17,0.4142859876155853,2.810802845727398e-17
2001-07-02,0.4326789975166321,0.4132139980792999,0.4267860054969788,0,700,2,2001,0.4326789975166321,3.046049398569589e-17,0.4132139980792999,2.311859253282527e-17
2001-07-03,0.4317860007286072,0.4196430146694183,0.42571398615837097,1,700,3,2001,0.4317860007286073,2.812287640485592e-17,0.41964301466941833,7.440853648470862e-17
2001-07-05,0.4244639873504639,0.4108929932117462,0.4141069948673248,3,700,5,2001,0.4244639873504639,3.0651424991406478e-18,0.4108929932117462,-4.327383509214333e-17
2001-07-06,0.4099999964237213,0.3878569900989533,0.3933930099010468,4,700,6,2001,0.4099999964237213,9.6420862760645e-18,0.38785699009895325,3.05985954201652e-17
2001-07-09,0.4107140004634857,0.3871429860591888,0.4053570032119751,0,700,9,2001,0.4107140004634857,2.1039961351994365e-17,0.38714298605918873,-1.529099761826196e-18
2001-07-10,0.4119639992713928,0.3721430003643036,0.3774999976158142,1,700,10,2001,0.4119639992713928,6.021532403399729e-16,0.37214300036430364,4.148684489854646e-16
2001-07-11,0.4026789963245392,0.375,0.4025000035762787,2,700,11,2001,0.40267899632453913,1.851644485308239e-17,0.375,1.4341061474396805e-17
2001-07-12,0.4430359899997711,0.4160709977149963,0.4350000023841858,3,700,12,2001,0.4430359899997712,-1.8479639824457612e-19,0.4160709977149964,-1.3079127540467493e-17
2001-07-13,0.4466069936752319,0.42571398615837097,0.4437499940395355,4,700,13,2001,0.44660699367523204,8.386035983672072e-18,0.42571398615837086,-9.573391959710246e-18
2001-07-16,0.4482139945030213,0.4269640147686005,0.42785701155662537,0,700,16,2001,0.44821399450302124,1.631427545691884e-17,0.42696401476860046,2.849299443359875e-17
2001-07-17,0.4503569900989533,0.4108929932117462,0.4482139945030213,1,700,17,2001,0.45035699009895325,1.0979946602773146e-17,0.4108929932117462,7.787323896637975e-18
2001-07-18,0.4067859947681427,0.36464300751686096,0.3712500035762787,2,700,18,2001,0.40678599476814276,1.27933864362677e-17,0.36464300751686096,-2.331086804645037e-16
2001-07-19,0.3824999928474426,0.3526790142059326,0.35642901062965393,3,700,19,2001,0.3824999928474426,9.040068239779927e-18,0.3526790142059326,1.270774020601598e-17
2001-07-20,0.3582139909267425,0.348035991191864,0.3567860126495361,4,700,20,2001,0.3582139909267428,-5.908095982561762e-16,0.3480359911918639,-7.426639901103039e-16
2001-07-23,0.3660709857940674,0.3483929932117462,0.3489289879798889,0,700,23,2001,0.3660709857940674,8.12040330314018e-18,0.34839299321174616,-4.5993786451100276e-18
2001-07-24,0.35571399331092834,0.3344640135765076,0.3408930003643036,1,700,24,2001,0.35571399331092823,5.087280876860014e-18,0.3344640135765075,2.6915085435238313e-17
2001-07-25,0.3446429967880249,0.32089298963546753,0.32982099056243896,2,700,25,2001,0.34464299678802496,-8.588275013692808e-18,0.32089298963546753,1.1399448937838117e-18
2001-07-26,0.3357140123844147,0.3187499940395355,0.33196398615837097,3,700,26,2001,0.3357140123844147,1.01258365683685e-18,0.3187499940395356,1.4508716088936208e-17
2001-07-27,0.34375,0.3303569853305817,0.3385710120201111,4,700,27,2001,0.34375,1.1746312223020368e-17,0.33035698533058167,-5.4590029905770296e-18
2001-07-30,0.3457140028476715,0.3305360078811645,0.3380360007286072,0,700,30,2001,0.3457140028476715,3.068311561569208e-19,0.33053600788116455,1.2591506503665801e-17
2001-07-31,0.3467859923839569,0.3305360078811645,0.33553600311279297,1,700,31,2001,0.3467859923839571,-1.0543986829870538e-17,0.3305360078811645,1.1204886974779833e-17
2001-08-01,0.3532139956951141,0.3383930027484894,0.3403570055961609,2,800,1,2001,0.35321399569511414,1.7878102253841085e-17,0.3383930027484895,-1.9594411882192312e-17
2001-08-02,0.35482099652290344,0.3439289927482605,0.3539290130138397,3,800,2,2001,0.3548209965229034,3.896784746964044e-18,0.3439289927482604,-8.326487762520034e-18
2001-08-03,0.3553569912910461,0.3392859995365143,0.3482140004634857,4,800,3,2001,0.35535699129104587,5.760330461533292e-16,0.339285999536514,-1.124830276628687e-16
2001-08-06,0.3510710000991821,0.3392859995365143,0.341607004404068,0,800,6,2001,0.35107100009918213,1.149645347670094e-17,0.3392859995365143,2.5130213761514377e-17
2001-08-07,0.3512499928474426,0.3389289975166321,0.34375,1,800,7,2001,0.3512499928474426,-1.4816143868765096e-16,0.33892899751663225,-4.504060349054901e-16
2001-08-08,0.3517859876155853,0.3310709893703461,0.3375000059604645,2,800,8,2001,0.3517859876155853,2.0449325915699736e-17,0.3310709893703461,1.2804389301853364e-17
2001-08-09,0.3419640064239502,0.33428600430488586,0.3401789963245392,3,800,9,2001,0.34196400642395025,-1.075783751380501e-17,0.3342860043048858,-1.478173691721354e-17
2001-08-10,0.3449999988079071,0.33196398615837097,0.3396430015563965,4,800,10,2001,0.3449999988079071,7.582405808147466e-18,0.33196398615837097,-3.666447906926719e-19
2001-08-13,0.3451789915561676,0.3350000083446503,0.3408930003643036,0,800,13,2001,0.3451789915561677,-3.636105389618668e-17,0.33500000834465027,3.7625223154418994e-18
2001-08-14,0.3457140028476715,0.33339300751686096,0.3344640135765076,1,800,14,2001,0.34571400284767156,-1.020917544570941e-17,0.3333930075168609,-9.21252642005782e-18
2001-08-15,0.3382140100002289,0.32499998807907104,0.32928600907325745,2,800,15,2001,0.3382140100002289,5.898430988627521e-16,0.32499998807907104,4.029896222777218e-16
2001-08-16,0.3348209857940674,0.32089298963546753,0.3330360054969788,3,800,16,2001,0.3348209857940673,-8.957583875521312e-18,0.3208929896354676,-3.945016261422683e-18
2001-08-17,0.3294639885425568,0.3212499916553497,0.3226790130138397,4,800,17,2001,0.3294639885425568,-1.0812579220112168e-17,0.32124999165534973,7.49115426577507e-18
2001-08-20,0.3255360126495361,0.3180359899997711,0.32357099652290344,0,800,20,2001,0.32553601264953613,-7.192344032206299e-18,0.3180359899997711,2.2941477217297793e-17
2001-08-21,0.3239290118217468,0.3160710036754608,0.3199999928474426,1,800,21,2001,0.32392901182174694,-1.5270765714895323e-17,0.31607100367546076,-1.417510477737805e-17
2001-08-22,0.32589301466941833,0.3144640028476715,0.32517901062965393,2,800,22,2001,0.32589301466941833,1.8389153015383232e-17,0.3144640028476715,1.3611775427635223e-17
2001-08-23,0.32749998569488525,0.3139289915561676,0.3180359899997711,3,800,23,2001,0.32749998569488503,5.641162084313806e-16,0.3139289915561677,3.315508008440373e-16
2001-08-24,0.3325000107288361,0.3151789903640747,0.3316070139408112,4,800,24,2001,0.33250001072883606,1.0322691908912481e-17,0.3151789903640748,1.079192993706431e-18
2001-08-27,0.3446429967880249,0.32428601384162903,0.3378570079803467,0,800,27,2001,0.344642996788025,-1.9599666056169553e-17,0.324286013841629,5.593733728602642e-17
2001-08-28,0.3417859971523285,0.32857099175453186,0.32857099175453186,1,800,28,2001,0.3417859971523286,2.3741524015033735e-17,0.3285709917545319,-2.4452855612740617e-17
2001-08-29,0.3362500071525574,0.3183929920196533,0.3183929920196533,2,800,29,2001,0.3362500071525576,6.706737459626835e-17,0.3183929920196534,1.3076092899957257e-16
2001-08-30,0.32464298605918884,0.3085710108280182,0.3183929920196533,3,800,30,2001,0.32464298605918884,1.5131384689784805e-17,0.3085710108280181,-1.2398240659199268e-17
2001-08-31,0.33214300870895386,0.3151789903640747,0.33125001192092896,4,800,31,2001,0.3321430087089539,-1.3666458153450728e-17,0.31517899036407476,2.1241257861663047e-17
2001-09-04,0.3407140076160431,0.32464298605918884,0.32589301466941833,1,900,4,2001,0.34071400761604315,-2.0397566832597608e-17,0.3246429860591889,1.9070162822321934e-17
2001-09-05,0.3383930027484894,0.32357099652290344,0.33125001192092896,2,900,5,2001,0.3383930027484894,-3.280390979839279e-18,0.32357099652290344,-1.2262566213098119e-17
2001-09-06,0.3380360007286072,0.3151789903640747,0.3164289891719818,3,900,6,2001,0.33803600072860707,-3.108911000032425e-17,0.3151789903640747,-1.0387679367083246e-17
2001-09-07,0.32321399450302124,0.3071430027484894,0.3085710108280182,4,900,7,2001,0.32321399450302135,3.9179867177788044e-16,0.30714300274848944,4.631306061254484e-16
2001-09-10,0.3125,0.30214300751686096,0.3101789951324463,0,900,10,2001,0.3124999999999999,-1.0172970746324871e-17,0.30214300751686096,7.752811224306522e-18
2001-09-17,0.3048210144042969,0.2808929979801178,0.3033930063247681,0,900,17,2001,0.3048210144042969,8.733249064849426e-18,0.28089299798011774,-1.1560350017431971e-17
2001-09-18,0.3164289891719818,0.2887499928474426,0.2907139956951141,1,900,18,2001,0.31642898917198176,-1.47200864750319e-17,0.28874999284744257,-3.542085545293757e-19
2001-09-19,0.3053570091724396,0.2785710096359253,0.3039290010929108,2,900,19,2001,0.30535700917243963,-2.6763675601400437e-18,0.27857100963592535,1.2291674187371712e-17
2001-09-20,0.3026790022850037,0.2767859995365143,0.2800000011920929,3,900,20,2001,0.3026790022850036,4.616394378133312e-18,0.2767859995365144,9.628457304937784e-18
2001-09-21,0.2901790142059326,0.26214298605918884,0.2808929979801178,4,900,21,2001,0.29017901420593273,4.0053369541038925e-16,0.2621429860591889,6.915256668307185e-16
2001-09-24,0.30071398615837097,0.2848210036754608,0.29374998807907104,0,900,24,2001,0.30071398615837097,3.339383027138628e-17,0.2848210036754608,4.666918001968615e-18
2001-09-25,0.28964298963546753,0.2741070091724396,0.2775000035762787,1,900,25,2001,0.2896429896354675,-5.989178188500462e-17,0.2741070091724396,-1.0442249339056757e-16
2001-09-26,0.2837499976158142,0.26660698652267456,0.2705360054969788,2,900,26,2001,0.2837499976158144,-4.1917405456686465e-17,0.26660698652267456,-2.1683673118369716e-17
2001-09-27,0.28125,0.2714290022850037,0.276964008808136,3,900,27,2001,0.2812500000000001,-4.759485970750872e-17,0.27142900228500366,-2.702886994438551e-17
2001-09-28,0.2841069996356964,0.274821013212204,0.276964008808136,4,900,28,2001,0.2841069996356963,-2.998022818831132e-17,0.274821013212204,-2.0940459795282705e-17
2001-10-01,0.285535991191864,0.2719640135765076,0.2775000035762787,0,1000,1,2001,0.2855359911918641,2.2511494122544684e-17,0.27196401357650757,-3.398645056082668e-17
2001-10-02,0.2826789915561676,0.2657139897346497,0.26875001192092896,1,1000,2,2001,0.28267899155616766,-1.593369042044843e-17,0.26571398973464977,6.391109743203718e-20
2001-10-03,0.2742860019207001,0.2648209929466248,0.26750001311302185,2,1000,3,2001,0.27428600192069996,-2.0094956724690956e-17,0.26482099294662476,1.3581918634138124e-17
2001-10-04,0.2901790142059326,0.26767900586128235,0.2835710048675537,3,1000,4,2001,0.2901790142059327,-2.9311906953208075e-17,0.2676790058612824,5.046812789047601e-18
2001-10-05,0.2883929908275604,0.26767900586128235,0.2882139980792999,4,1000,5,2001,0.2883929908275604,-2.328667338237169e-17,0.26767900586128235,-6.055524493936533e-17
2001-10-08,0.29196399450302124,0.2767859995365143,0.2892859876155853,0,1000,8,2001,0.29196399450302124,3.0395233140030185e-17,0.2767859995365143,-1.469034422219475e-17
2001-10-09,0.2892859876155853,0.279107004404068,0.2857140004634857,1,1000,9,2001,0.2892859876155851,2.0088507198090166e-16,0.2791070044040679,7.334010502614238e-16
2001-10-10,0.30089300870895386,0.2848210036754608,0.3003570139408112,2,1000,10,2001,0.30089300870895386,3.9380486786267656e-18,0.2848210036754608,-1.1818053718649117e-17
